CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
540,5,¦¬,¦¬,1.0,1.0,1.0,990,9397.886556337146,,8407.886556337146
5400,5,¦¬,¦¬,1.0,1.0,1.0,3087,7085.142950524831,,3998.1429505248307
5401,5,¦¬,¦¬,1.0,1.0,1.0,838,10987.320276577604,,10149.320276577604
5402,5,¦¥,¦¬,0.5,0.5,0.33333333333333326,91,10844.043449860237,,10753.043449860237
5403,5,¦¬,¦¬,1.0,1.0,1.0,3202,10852.913578057283,,7650.913578057283
5404,5,¦¬,¦¬,1.0,1.0,1.0,1900,10810.57502787852,,8910.57502787852
5405,5,¦¬,¦¬,1.0,1.0,1.0,224,10757.874210046473,,10533.874210046473
5407,5,¦¬,¦¬,1.0,1.0,1.0,32,10676.365669033448,,10644.365669033448
5408,5,¦¬,¦¬,1.0,1.0,1.0,151,10612.308146361083,,10461.308146361083
5409,5,¦¬,¦¬,1.0,1.0,1.0,1557,10615.23583521962,,9058.23583521962
541,5,¦¬,¦¬,1.0,1.0,1.0,6780,9392.142424025236,,2612.1424240252363
5410,5,¦¬,¦¬,1.0,1.0,1.0,2103,10386.959780145424,,8283.959780145424
5411,5,¦¬,¦¬,1.0,1.0,1.0,6003,10680.919959185769,,4677.919959185769
5412,5,¦¬,¦¬,1.0,1.0,1.0,2214,10578.560643515102,,8364.560643515102
5414,5,¤ª¡§¦¬,¤ª¡§¦¬,1.0,1.0,1.0,2688,24428.69895531075,,21740.69895531075
5415,5,¦¬,¦¬,1.0,1.0,1.0,2959,8914.779200624522,,5955.779200624522
5416,5,¦¬,¦¬,1.0,1.0,1.0,3436,5972.692284604828,,2536.6922846048283
5417,5,¦¬,¦¬,1.0,1.0,1.0,2596,7283.8458656629455,,4687.8458656629455
5418,5,¦¬,¦¬,1.0,1.0,1.0,5891,8813.773935004985,,2922.773935004985
5419,5,¦¬,¦¬,1.0,1.0,1.0,4246,11130.082472377162,,6884.082472377162
542,5,¦¬,¦¬,1.0,1.0,1.0,1271,9291.886613863539,,8020.8866138635385
5420,5,¡«¨¢¤ª¡§¦¬,¡§¦¬,0.4,0.4,0.4444444444444444,47670,97839.01800292045,,50169.01800292045
5421,5,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,2932,25158.326612544628,,22226.326612544628
5422,5,¦¬,¦¬,1.0,1.0,1.0,3014,9789.173405653626,,6775.173405653626
5423,5,¦¬,¦¬,1.0,1.0,1.0,2328,8859.338843771371,,6531.338843771371
5424,5,¦¬,¦¬,1.0,1.0,1.0,1918,11502.464374275041,,9584.464374275041
5425,5,¦¬,¦¬,1.0,1.0,1.0,4160,10946.738436449097,,6786.738436449097
5426,5,¨¢¤ª«¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,0.6153846153846154,0.6153846153846154,0.8888888888888888,30142,12724.986806335528,,17417.013193664472
5427,5,¦¬,¦¬,1.0,1.0,1.0,7876,7233.821829933224,,642.1781700667761
5428,5,¦¬,¦¬,1.0,1.0,1.0,4326,11595.125508993693,,7269.125508993693
5429,5,¦¬,¦¬,1.0,1.0,1.0,1853,5880.779758911585,,4027.7797589115853
543,5,£,¦¬,0.0,0.0,0.0,64,9293.752634616263,,9229.752634616263
5430,5,¦¬,¦¬,1.0,1.0,1.0,4123,5603.551977078321,,1480.5519770783212
5431,5,¦¬,¦¬,1.0,1.0,1.0,1762,10550.45570108936,,8788.45570108936
5432,5,¦¬,¦¬,1.0,1.0,1.0,2001,9658.354613287715,,7657.3546132877145
5433,5,¦¬,¦¬,1.0,1.0,1.0,3018,9635.023066094898,,6617.023066094898
5434,5,¦¬,¦¬,1.0,1.0,1.0,19351,10434.147178962357,,8916.852821037643
5435,5,¦¬,¦¬,1.0,1.0,1.0,640,11047.095818502465,,10407.095818502465
5436,5,¦¬,¦¬,1.0,1.0,1.0,13205,10717.985960835387,,2487.0140391646128
5437,5,¦¥,¦¬,0.5,0.5,0.33333333333333326,11537,7321.387320500726,,4215.612679499274
5438,5,¨¢¤ª¡§¦¬,¦¬,0.25,0.25,0.25,7848,4337.483740355195,,3510.5162596448054
5439,5,¦¥,¦¬,0.5,0.5,0.33333333333333326,2506,10137.140810523191,,7631.140810523191
544,5,¦¬,¦¬,1.0,1.0,1.0,3295,5482.768124852883,,2187.7681248528834
5440,5,¦¬,¦¬,1.0,1.0,1.0,1342,10217.839194781212,,8875.839194781212
5441,5,¦¬,¦¬,1.0,1.0,1.0,757,8705.318612969117,,7948.318612969117
5442,5,¦¬,¦¬,1.0,1.0,1.0,4563,9926.34140860041,,5363.34140860041
5443,5,¢¤ª«¨¢¤ª«©¨¢¤ª«©¨¢¤ª¨¢¤ª¨¢¤ª¡§¦¬,¢¤ª¡§¦¬,0.21875,0.21875,0.7,6401,23482.479154436878,,17081.479154436878
5444,5,¦¬,¦¬,1.0,1.0,1.0,2099,9862.84204765657,,7763.84204765657
5445,5,¢¤ª«¨¢¤ª¨¢¤ª¡§¦¬,¢¤ª¡§¦¬,0.4375,0.4375,0.7777777777777778,24782,34551.60881829713,,9769.608818297129
5446,5,¦¬,¦¬,1.0,1.0,1.0,8239,3897.681802494921,,4341.318197505079
5447,5,¦¬,¦¬,1.0,1.0,1.0,4241,9998.224803688292,,5757.224803688292
5448,5,¦¬,¦¬,1.0,1.0,1.0,4151,7143.859726397927,,2992.8597263979273
5449,5,¦¬,¦¬,1.0,1.0,1.0,2509,11911.78700582281,,9402.78700582281
545,5,¦¬,¦¬,1.0,1.0,1.0,3032,6122.513001362105,,3090.5130013621047
5450,5,¦¬,¦¬,1.0,1.0,1.0,1580,10304.896463133595,,8724.896463133595
5451,5,¡§¦¬,¡§¦¬,1.0,1.0,1.0,13984,19450.15486153026,,5466.15486153026
5452,5,¢¤ª¡§¦¥,¢¤ª¡§¦¬,0.8571428571428572,0.8571428571428572,0.75,2506,23265.899102688756,,20759.899102688756
5453,5,¦¬,¦¬,1.0,1.0,1.0,4507,9862.609883332747,,5355.609883332747
5454,5,¦¬,¦¬,1.0,1.0,1.0,2614,6047.534323794425,,3433.5343237944253
5455,5,¦¬,¦¬,1.0,1.0,1.0,6997,6390.716725214872,,606.283274785128
5457,5,¦¬,¦¬,1.0,1.0,1.0,3434,7143.079315696912,,3709.079315696912
5458,5,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,20241,11986.369553012968,,8254.630446987032
5459,5,¨¢¤ª¡§¦¥,¨¢¤ª¡§¦¬,0.875,0.875,0.7777777777777778,4175,12899.558174714984,,8724.558174714984
546,5,¦¬,¦¬,1.0,1.0,1.0,2144,5430.307210155455,,3286.3072101554553
5460,5,¢¤ª¡«¨¢¤ª¨¢¤ª¡§¦¬,¢¤ª¡§¦¬,0.4117647058823529,0.4117647058823529,0.7777777777777778,12872,38772.37738620188,,25900.37738620188
5461,5,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,2638,22904.892768982507,,20266.892768982507
5462,5,¦¬,¦¬,1.0,1.0,1.0,4090,4032.2338455554673,,57.76615444453273
5463,5,¢¤ª«¨¢¤ª¡§¦¬,¢¤ª¡§¦¬,0.5833333333333333,0.5833333333333333,0.7777777777777778,8321,15718.820973594728,,7397.820973594728
5464,5,¤ª¡§¨¢¤ª¡§¦¬,¤ª¡§¦¬,0.5,0.5,0.75,121117,31160.3001388159,,89956.6998611841
5466,5,¦¬,¦¬,1.0,1.0,1.0,5211,6658.523351338768,,1447.5233513387684
5467,5,¦¬,¦¬,1.0,1.0,1.0,3099,10899.473649524221,,7800.473649524221
5468,5,¦¬,¦¬,1.0,1.0,1.0,3425,10759.654620204788,,7334.654620204788
547,5,¦¬,¦¬,1.0,1.0,1.0,1860,9340.97389073042,,7480.97389073042
5470,5,¦¬,¦¬,1.0,1.0,1.0,3635,10247.251996231156,,6612.251996231156
5471,5,¦¥,¦¬,0.5,0.5,0.33333333333333326,33,10701.968073518656,,10668.968073518656
5473,5,¦¬,¦¬,1.0,1.0,1.0,734,10729.095991081645,,9995.095991081645
5474,5,¦¥,¦¬,0.5,0.5,0.33333333333333326,43,10929.451867837808,,10886.451867837808
5475,5,¦¬,¦¬,1.0,1.0,1.0,1376,10336.553519713825,,8960.553519713825
5476,5,¦¬,¦¬,1.0,1.0,1.0,1405,10721.830698773025,,9316.830698773025
5477,5,¦¬,¦¬,1.0,1.0,1.0,124,10516.966964729305,,10392.966964729305
5479,5,¦¬,¦¬,1.0,1.0,1.0,927,10471.947400286066,,9544.947400286066
548,5,¦¬,¦¬,1.0,1.0,1.0,7063,10018.911612292231,,2955.9116122922314
5480,5,¦¬,¦¬,1.0,1.0,1.0,50,10644.641381534446,,10594.641381534446
5481,5,¦¬,¦¬,1.0,1.0,1.0,3086,10580.30477799782,,7494.304777997821
5483,5,¦¬,¦¬,1.0,1.0,1.0,54741,12732.351493995284,,42008.64850600471
5484,5,¦¬,¦¬,1.0,1.0,1.0,3020,10466.336762460354,,7446.336762460354
5485,5,¦¬,¦¬,1.0,1.0,1.0,6866,10300.452934710767,,3434.4529347107673
5486,5,¦¬,¦¬,1.0,1.0,1.0,355,9719.49895737178,,9364.49895737178
5487,5,¢¤ª«¨¢¤ª¡§¦¬,¢¤ª¡§¦¬,0.5833333333333333,0.5833333333333333,0.7777777777777778,3772,25046.98713246094,,21274.98713246094
5488,5,¦¬,¦¬,1.0,1.0,1.0,1769,9883.652193557538,,8114.652193557538
5489,5,¦¬,¦¬,1.0,1.0,1.0,1680,8828.71153270243,,7148.711532702429
549,5,¦¬,¦¬,1.0,1.0,1.0,472,9663.277947979775,,9191.277947979775
5490,5,¦¬,¦¬,1.0,1.0,1.0,3225,10004.09082227021,,6779.090822270209
5491,5,¦¬,¦¬,1.0,1.0,1.0,4387,3774.5911800582526,,612.4088199417474
5493,5,¦¬,¦¬,1.0,1.0,1.0,1679,4950.850033840347,,3271.8500338403474
5494,5,¦¬,¦¬,1.0,1.0,1.0,5448,3692.4674035870967,,1755.5325964129033
5495,5,¦¬,¦¬,1.0,1.0,1.0,1486,10280.467455835043,,8794.467455835043
5496,5,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,7343,15964.630030036442,,8621.630030036442
5497,5,¦¬,¦¬,1.0,1.0,1.0,2758,6662.574497870554,,3904.5744978705543
5498,5,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,3343,13238.106237658962,,9895.106237658962
5499,5,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,63438,109596.46144075252,,46158.46144075252
550,5,¦¬,¦¬,1.0,1.0,1.0,15987,9756.778259993913,,6230.221740006087
5501,5,¦¥,¦¬,0.5,0.5,0.33333333333333326,1788,5390.257171431204,,3602.2571714312044
5502,5,¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,1.0,1.0,1.0,20028,10852.349249463909,,9175.650750536091
5503,5,¦¬,¦¬,1.0,1.0,1.0,3501,7043.311776128754,,3542.311776128754
5504,5,¡§¦¬,¡§¦¬,1.0,1.0,1.0,544,31976.898486456404,,31432.898486456404
5505,5,¦¬,¦¬,1.0,1.0,1.0,1578,8505.458020103775,,6927.458020103775
5506,5,¦¬,¦¬,1.0,1.0,1.0,4390,4810.042976036563,,420.04297603656323
5507,5,¦¬,¦¬,1.0,1.0,1.0,4382,7261.724716845891,,2879.7247168458907
5508,5,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,9297,13928.541654977545,,4631.5416549775455
5509,5,¦¬,¦¬,1.0,1.0,1.0,1620,7168.0725306699205,,5548.0725306699205
551,5,¦¬,¦¬,1.0,1.0,1.0,7023,10567.835135430176,,3544.835135430176
5510,5,¢¤ª¡§¦¥,¢¤ª¡§¦¬,0.8571428571428572,0.8571428571428572,0.75,15608,21950.724483909602,,6342.724483909602
5511,5,¦¬,¦¬,1.0,1.0,1.0,5854,5270.786135905631,,583.2138640943685
5512,5,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,33896,90320.89052316928,,56424.89052316928
5513,5,¦¬,¦¬,1.0,1.0,1.0,17549,5776.389972758823,,11772.610027241177
5514,5,¦¬,¦¬,1.0,1.0,1.0,4501,12595.869343155126,,8094.8693431551255
5515,5,¦¬,¦¬,1.0,1.0,1.0,3538,5879.111198753029,,2341.1111987530294
5516,5,¦¬,¦¬,1.0,1.0,1.0,103,14002.215375575073,,13899.215375575073
5517,5,¦¬,¦¬,1.0,1.0,1.0,267,10055.945691347326,,9788.945691347326
5518,5,¦¬,¦¬,1.0,1.0,1.0,8358,10771.445665800926,,2413.445665800926
5519,5,¦¬,¦¬,1.0,1.0,1.0,2439,10265.23699251661,,7826.2369925166095
552,5,¦¬,¦¬,1.0,1.0,1.0,1801,9815.73445532595,,8014.73445532595
5520,5,¦¬,¦¬,1.0,1.0,1.0,810,9849.334920766843,,9039.334920766843
5521,5,¦¬,¦¬,1.0,1.0,1.0,2950,10146.30598088176,,7196.30598088176
5523,5,¦¬,¦¬,1.0,1.0,1.0,4315,9967.41224483597,,5652.41224483597
5524,5,¦¬,¦¬,1.0,1.0,1.0,3338,10393.25917213181,,7055.2591721318095
5525,5,¦¬,¦¬,1.0,1.0,1.0,21,9390.00264284067,,9369.00264284067
5526,5,¦¬,¦¬,1.0,1.0,1.0,233,10531.428383725079,,10298.428383725079
5527,5,¦¬,¦¬,1.0,1.0,1.0,171,10418.516715861004,,10247.516715861004
5529,5,¦¬,¦¬,1.0,1.0,1.0,949,10346.11723882829,,9397.11723882829
553,5,¦¬,¦¬,1.0,1.0,1.0,15598,10185.913214525888,,5412.086785474112
5530,5,¦¬,¦¬,1.0,1.0,1.0,42,10055.255969835303,,10013.255969835303
5531,5,¦¬,¦¬,1.0,1.0,1.0,1967,10258.962267989631,,8291.962267989631
5534,5,¦¥,¦¬,0.5,0.5,0.33333333333333326,25,10170.690490018249,,10145.690490018249
5535,5,¦¬,¦¬,1.0,1.0,1.0,51,10073.740119416976,,10022.740119416976
5536,5,¦¬,¦¬,1.0,1.0,1.0,25,9936.862321874969,,9911.862321874969
5537,5,¦¬,¦¬,1.0,1.0,1.0,1632,4905.871944586206,,3273.871944586206
5538,5,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,4199,24799.640954725255,,20600.640954725255
5539,5,¦¬,¦¬,1.0,1.0,1.0,10741,7700.635240437821,,3040.3647595621787
554,5,¦¬,¦¬,1.0,1.0,1.0,440,9468.875635102637,,9028.875635102637
5540,5,¦¬,¦¬,1.0,1.0,1.0,7677,5999.129150547691,,1677.870849452309
5541,5,¨¢¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,0.8,0.8,1.0,83165,14649.128204663397,,68515.8717953366
5542,5,ª¡¨¤ª¡¨¤ª¨¤ª¡¨¤ª¡§¦¬,ª¡§¦¬,0.25,0.25,0.7142857142857143,772,12710.863718474158,,11938.863718474158
5543,5,¦¬,¦¬,1.0,1.0,1.0,2429,8557.954243125452,,6128.954243125452
5544,5,¦¬,¦¬,1.0,1.0,1.0,1815,9605.53577859106,,7790.53577859106
5545,5,¢¤ª«¨¢¤ª«©¨¢¤ª¡§¦¬,¢¤ª¡§¦¬,0.38888888888888884,0.38888888888888884,0.7,13151,13195.518352669926,,44.51835266992566
5546,5,¦¬,¦¬,1.0,1.0,1.0,3430,3660.047106792301,,230.04710679230084
5547,5,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,19745,12542.646397432318,,7202.353602567682
5548,5,¦¬,¦¬,1.0,1.0,1.0,55566,7015.694862458712,,48550.30513754129
5549,5,¦¬,¦¬,1.0,1.0,1.0,44,5310.086598253124,,5266.086598253124
555,5,¦¬,¦¬,1.0,1.0,1.0,1244,9581.219467724695,,8337.219467724695
5550,5,¢¤ª¡£,¢¤ª¡§¦¬,0.5714285714285714,0.5714285714285714,0.5,6810,13254.037547029937,,6444.037547029937
5551,5,¦¬,¦¬,1.0,1.0,1.0,9328,5655.853520640959,,3672.146479359041
5553,5,¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,1.0,1.0,1.0,24618,63214.37681797036,,38596.37681797036
5554,5,¦¬,¦¬,1.0,1.0,1.0,1315,9558.441245503654,,8243.441245503654
5555,5,¦¬,¦¬,1.0,1.0,1.0,9866,4453.253931456335,,5412.746068543665
5556,5,¦¬,¦¬,1.0,1.0,1.0,2583,5076.0236055698115,,2493.0236055698115
5557,5,¦¬,¦¬,1.0,1.0,1.0,4608,9441.831877107034,,4833.8318771070335
5558,5,¢¤ª¡£,¢¤ª¡§¦¬,0.5714285714285714,0.5714285714285714,0.5,7225,10610.542488310846,,3385.5424883108462
5559,5,¦¬,¦¬,1.0,1.0,1.0,1974,4148.383238385517,,2174.383238385517
556,5,¦¬,¦¬,1.0,1.0,1.0,1756,9427.521364921744,,7671.521364921744
5560,5,¦¬,¦¬,1.0,1.0,1.0,1539,5093.436776288933,,3554.4367762889333
5561,5,¦¬,¦¬,1.0,1.0,1.0,1893,9370.757671422805,,7477.757671422805
5562,5,¦¬,¦¬,1.0,1.0,1.0,1143,9506.682144210117,,8363.682144210117
5563,5,¦¬,¦¬,1.0,1.0,1.0,3496,14603.138386816847,,11107.138386816847
5564,5,¦¥,¦¬,0.5,0.5,0.33333333333333326,6025,7089.859272028152,,1064.8592720281522
5565,5,¦¬,¦¬,1.0,1.0,1.0,2601,8343.215786508481,,5742.215786508481
5566,5,¦¬,¦¬,1.0,1.0,1.0,9378,8134.3010268518965,,1243.6989731481035
5567,5,£,¦¬,0.0,0.0,0.0,680,3631.01326523343,,2951.01326523343
5568,5,¦¬,¦¬,1.0,1.0,1.0,596,8587.466923602207,,7991.466923602207
5569,5,¤ª¡§¦¬,¤ª¡§¦¬,1.0,1.0,1.0,94747,24961.586211456328,,69785.41378854366
557,5,¦¬,¦¬,1.0,1.0,1.0,4823,9493.63982964371,,4670.639829643709
5570,5,¤ª¡¨¢¤ª¡§¦¥,¤ª¡§¦¬,0.4545454545454546,0.4545454545454546,0.5555555555555556,22212,38452.711658838714,,16240.711658838714
5571,5,¦¬,¦¬,1.0,1.0,1.0,4304,9987.243431171486,,5683.243431171486
5572,5,¦¬,¦¬,1.0,1.0,1.0,1696,7904.388938808262,,6208.388938808262
5573,5,¦¬,¦¬,1.0,1.0,1.0,161,5746.086603472966,,5585.086603472966
5574,5,¤ª¡«¨¢¤ª«¨¢¤ª¡§¦¬,¤ª¡§¦¬,0.3529411764705882,0.3529411764705882,0.6666666666666666,104743,9729.370777890985,,95013.62922210901
5575,5,¦¬,¦¬,1.0,1.0,1.0,2416,11795.46929385799,,9379.46929385799
5576,5,¦¬,¦¬,1.0,1.0,1.0,2956,9951.37162476253,,6995.371624762531
5577,5,¤ª¡§¦¨¢¤ª¡§¦¬,¤ª¡§¦¬,0.46153846153846156,0.46153846153846156,0.75,14635,11800.698069738582,,2834.3019302614175
5578,5,¦¬,¦¬,1.0,1.0,1.0,350,9251.787965733987,,8901.787965733987
5579,5,¦¬,¦¬,1.0,1.0,1.0,94,4568.009612829936,,4474.009612829936
558,5,¦¬,¦¬,1.0,1.0,1.0,234,10127.016994977505,,9893.016994977505
5580,5,¦¬,¦¬,1.0,1.0,1.0,2277,4737.207828139926,,2460.2078281399263
5581,5,¦¬,¦¬,1.0,1.0,1.0,6480,5563.089242084692,,916.9107579153078
5582,5,¦¬,¦¬,1.0,1.0,1.0,69,5273.514308548383,,5204.514308548383
5584,5,¦¬,¦¬,1.0,1.0,1.0,239,13941.51843149004,,13702.51843149004
5585,5,¦¬,¦¬,1.0,1.0,1.0,6962,6617.80293812948,,344.19706187052
5586,5,¦¬,¦¬,1.0,1.0,1.0,1856,11530.563028917015,,9674.563028917015
5587,5,¦¬,¦¬,1.0,1.0,1.0,5246,7711.625319116771,,2465.6253191167707
5588,5,¦¬,¦¬,1.0,1.0,1.0,8607,5333.756476580345,,3273.2435234196546
5589,5,¦¬,¦¬,1.0,1.0,1.0,4934,5597.232996227114,,663.2329962271142
559,5,¦¬,¦¬,1.0,1.0,1.0,970,9081.272943399817,,8111.272943399817
5590,5,¦¬,¦¬,1.0,1.0,1.0,51272,6726.420654273105,,44545.579345726896
5591,5,¦¬,¦¬,1.0,1.0,1.0,133,5337.460706734501,,5204.460706734501
5592,5,¢¤ª«¨¢¤ª¡§¦¬,¢¤ª¡§¦¬,0.5833333333333333,0.5833333333333333,0.7777777777777778,4151,24870.802947544427,,20719.802947544427
5593,5,¦¬,¦¬,1.0,1.0,1.0,185,7147.618853741154,,6962.618853741154
5594,5,¦¬,¦¬,1.0,1.0,1.0,32,6134.228351715163,,6102.228351715163
5595,5,¦¬,¦¬,1.0,1.0,1.0,6051,8151.079977842661,,2100.079977842661
5596,5,¦¥,¦¬,0.5,0.5,0.33333333333333326,1625,9822.019337042097,,8197.019337042097
5598,5,¦¬,¦¬,1.0,1.0,1.0,3821,3863.0445782454576,,42.044578245457615
5599,5,¦¬,¦¬,1.0,1.0,1.0,2505,7687.899092573455,,5182.899092573455
56,5,¦¬,¦¬,1.0,1.0,1.0,23477,6787.666812086681,,16689.33318791332
560,5,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,22888,22981.94556876192,,93.94556876191928
5600,5,¤ª¡§¦¬,¤ª¡§¦¬,1.0,1.0,1.0,3831,13889.930067709643,,10058.930067709643
5601,5,¦¥,¦¬,0.5,0.5,0.33333333333333326,2590,10242.182591485354,,7652.182591485354
5602,5,¦¬,¦¬,1.0,1.0,1.0,1464,9965.117687435522,,8501.117687435522
5603,5,¦¬,¦¬,1.0,1.0,1.0,9466,8304.09077751196,,1161.9092224880405
5604,5,¦¬,¦¬,1.0,1.0,1.0,3882,5918.368493046562,,2036.3684930465624
5605,5,¦¬,¦¬,1.0,1.0,1.0,7498,13094.079955483758,,5596.079955483758
5606,5,¦¬,¦¬,1.0,1.0,1.0,2067,5149.252344546679,,3082.2523445466786
5607,5,¢¤ª¨¢¤ª¡§¦¬,¢¤ª¡§¦¬,0.6363636363636364,0.6363636363636364,0.875,138,10212.559874792621,,10074.559874792621
5609,5,¦¬,¦¬,1.0,1.0,1.0,84,4658.598922796309,,4574.598922796309
561,5,¦¬,¦¬,1.0,1.0,1.0,2352,7947.923135254712,,5595.923135254712
5610,5,¦¬,¦¬,1.0,1.0,1.0,4459,4418.6333940176455,,40.366605982354486
5611,5,¦¬,¦¬,1.0,1.0,1.0,7498,6559.957745822068,,938.0422541779317
5613,5,¦¬,¦¬,1.0,1.0,1.0,1867,8474.040866658162,,6607.0408666581625
5614,5,¤ª¡§¦¬,¤ª¡§¦¬,1.0,1.0,1.0,674,22436.386614535622,,21762.386614535622
5615,5,¦¬,¦¬,1.0,1.0,1.0,3852,6901.980534812589,,3049.980534812589
5616,5,¦¬,¦¬,1.0,1.0,1.0,3127,5890.599826133605,,2763.5998261336053
5617,5,¦¬,¦¬,1.0,1.0,1.0,3134,9216.822083863613,,6082.822083863613
5618,5,¦¬,¦¬,1.0,1.0,1.0,3213,10563.74178819578,,7350.741788195781
5619,5,¦¬,¦¬,1.0,1.0,1.0,2834,9622.264185473825,,6788.264185473825
562,5,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,6728,42993.31693345761,,36265.31693345761
5620,5,¦¬,¦¬,1.0,1.0,1.0,3772,10745.207711479256,,6973.2077114792555
5622,5,¡§¦¬,¡§¦¬,1.0,1.0,1.0,12685,24391.13984631084,,11706.139846310842
5623,5,¦¬,¦¬,1.0,1.0,1.0,158,6434.9960240380915,,6276.9960240380915
5624,5,¦¬,¦¬,1.0,1.0,1.0,3022,4666.5071409954335,,1644.5071409954335
5625,5,¦¬,¦¬,1.0,1.0,1.0,2582,9727.926038650865,,7145.926038650865
5626,5,¦¬,¦¬,1.0,1.0,1.0,2366,8639.543074300465,,6273.543074300465
5627,5,¡£,¡§¦¬,0.25,0.25,0.19999999999999996,28872,85492.88516268504,,56620.88516268504
5628,5,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,15147,10489.778950463742,,4657.221049536258
5629,5,¦¬,¦¬,1.0,1.0,1.0,12573,9639.772277544093,,2933.2277224559075
563,5,¦¬,¦¬,1.0,1.0,1.0,2955,8752.390896975488,,5797.390896975488
5630,5,¦¬,¦¬,1.0,1.0,1.0,1350,9600.84460822282,,8250.84460822282
5631,5,ª¡¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.625,21738,28684.289148815915,,6946.289148815915
5632,5,¦¥,¦¬,0.5,0.5,0.33333333333333326,2043,6119.006352721035,,4076.006352721035
5633,5,¤ª¡§¦¬,¤ª¡§¦¬,1.0,1.0,1.0,68117,106766.53516519313,,38649.53516519313
5635,5,¡«¨¢¤ª¡«¨¢¤ª¨¢¤ª¡§¦¬,¡§¦¬,0.19999999999999996,0.19999999999999996,0.4444444444444444,36366,107261.96573066291,,70895.96573066291
5636,5,¤ª¡§¦¬,¤ª¡§¦¬,1.0,1.0,1.0,25071,14536.214843934462,,10534.785156065538
5637,5,¦¬,¦¬,1.0,1.0,1.0,4155,5639.5442187302615,,1484.5442187302615
5638,5,¦¬,¦¬,1.0,1.0,1.0,5386,9388.341216898316,,4002.341216898316
5639,5,¦¬,¦¬,1.0,1.0,1.0,2987,5558.865907012738,,2571.865907012738
5640,5,¦¬,¦¬,1.0,1.0,1.0,5720,6255.590559128541,,535.5905591285409
5641,5,¦¬,¦¬,1.0,1.0,1.0,2506,9304.31514399884,,6798.31514399884
5642,5,¦¬,¦¬,1.0,1.0,1.0,1497,10144.907674506405,,8647.907674506405
5643,5,¦¥,¦¬,0.5,0.5,0.33333333333333326,2544,8517.945074995707,,5973.945074995707
5644,5,¦¬,¦¬,1.0,1.0,1.0,5726,9367.919462564076,,3641.9194625640757
5645,5,¦¬,¦¬,1.0,1.0,1.0,3624,6743.960668937898,,3119.960668937898
5646,5,¦¬,¦¬,1.0,1.0,1.0,2742,10673.269177364466,,7931.269177364466
5647,5,¢¤ª¡¨¢¨¢¤ª¡¨¢¤ª¡§¦¥,¢¤ª¡§¦¬,0.3157894736842105,0.3157894736842105,0.6666666666666666,96567,68891.13649413371,,27675.86350586629
5648,5,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,3168,24220.303905166555,,21052.303905166555
5649,5,¦¬,¦¬,1.0,1.0,1.0,1555,8347.481564120882,,6792.4815641208825
565,5,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,2258,21459.99971999722,,19201.99971999722
5650,5,¦¬,¦¬,1.0,1.0,1.0,5190,9989.107033545837,,4799.107033545837
5651,5,¤ª«¨¢¤ª¡§¦¬,¤ª¡§¦¬,0.5454545454545454,0.5454545454545454,0.6666666666666666,10700,13539.761938520513,,2839.7619385205126
5652,5,¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,1.0,1.0,1.0,2645,20581.688225679285,,17936.688225679285
5653,5,¦¬,¦¬,1.0,1.0,1.0,14259,3831.4368565840414,,10427.563143415959
5654,5,¦¬,¦¬,1.0,1.0,1.0,5613,5630.859459235518,,17.859459235518443
5655,5,¡§¦¬,¡§¦¬,1.0,1.0,1.0,45264,142301.7060857429,,97037.70608574289
5656,5,¦¬,¦¬,1.0,1.0,1.0,4782,12860.947312960596,,8078.947312960596
5657,5,¦¬,¦¬,1.0,1.0,1.0,2180,9654.991132646335,,7474.991132646335
5658,5,ª¡¨¤ª¡¨¤ª¨¤ª¡§¨¤ª¡§¦¬,ª¡§¦¬,0.23809523809523814,0.23809523809523814,0.7142857142857143,750,12843.371506295878,,12093.371506295878
