CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
7172,4,§¦¬,§¦¬,1.0,1.0,1.0,2427,9502.255786273736,,7075.255786273736
7174,4,§¦¬,§¦¬,1.0,1.0,1.0,12075,9470.963783908936,,2604.0362160910645
7177,4,§¦¥,§¦¬,0.6666666666666667,0.6666666666666667,0.5,11411,29706.974204443435,,18295.974204443435
7178,4,§¦¬,§¦¬,1.0,1.0,1.0,12035,9634.551361393214,,2400.4486386067856
7179,4,§¦¬,§¦¬,1.0,1.0,1.0,9362,9782.571474532759,,420.57147453275866
718,4,§¦¬,§¦¬,1.0,1.0,1.0,99105,39354.509718403184,,59750.490281596816
7180,4,¨¢¤ª¨£,¨¢¤ª¡§¦¬,0.5,0.5,0.4444444444444444,14412,11005.587255781367,,3406.4127442186327
7181,4,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,21188,9839.071685707944,,11348.928314292056
7182,4,§¦¬,§¦¬,1.0,1.0,1.0,32915,113616.04668374074,,80701.04668374074
7183,4,§¦¬,§¦¬,1.0,1.0,1.0,17823,39512.89246195276,,21689.89246195276
7184,4,«¨¢¤ª¡¨¢¤ª¡§¦¬,§¦¬,0.2142857142857143,0.2142857142857143,0.33333333333333326,51106,160043.98158393736,,108937.98158393736
7185,4,§¦¬,§¦¬,1.0,1.0,1.0,3598,9547.81186795906,,5949.811867959061
7186,4,¨¢¤ª«¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,0.6153846153846154,0.6153846153846154,0.8888888888888888,6427,11221.72426061153,,4794.724260611531
7187,4,§¦¬,§¦¬,1.0,1.0,1.0,7510,9514.992659651614,,2004.9926596516143
7188,4,§¦¬,§¦¬,1.0,1.0,1.0,26625,32982.20604244581,,6357.20604244581
7189,4,§¦¬,§¦¬,1.0,1.0,1.0,41419,147075.79176569497,,105656.79176569497
719,4,§¦¬,§¦¬,1.0,1.0,1.0,12663,33774.581428625155,,21111.581428625155
7190,4,§¦¥,§¦¬,0.6666666666666667,0.6666666666666667,0.5,3438,9506.199314967917,,6068.1993149679165
7191,4,§¦¬,§¦¬,1.0,1.0,1.0,2072,9117.811496726252,,7045.811496726252
7192,4,§£,§¦¬,0.33333333333333337,0.33333333333333337,0.25,628,9506.122652373488,,8878.122652373488
7193,4,ª¡«¨¢¤ª¡§¦¬,ª¡§¦¬,0.4545454545454546,0.4545454545454546,0.5555555555555556,26457,9853.969984756826,,16603.030015243174
7194,4,§¦¬,§¦¬,1.0,1.0,1.0,45895,162403.24499521666,,116508.24499521666
7196,4,§¦¬,§¦¬,1.0,1.0,1.0,15031,9485.812989876842,,5545.187010123158
7197,4,§¦¬,§¦¬,1.0,1.0,1.0,2704,9483.5703066925,,6779.5703066925
7198,4,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,9763,9687.879022899579,,75.12097710042144
7199,4,§¦¬,§¦¬,1.0,1.0,1.0,11845,9458.764999719084,,2386.235000280916
720,4,¨¢¤ª¡§¦¬,§¦¬,0.375,0.375,0.375,18506,28985.28293951673,,10479.282939516728
7200,4,§¦¬,§¦¬,1.0,1.0,1.0,50505,74939.86984992554,,24434.86984992554
7201,4,§¦¥,§¦¬,0.6666666666666667,0.6666666666666667,0.5,18540,9461.936582036553,,9078.063417963447
7202,4,§¦¬,§¦¬,1.0,1.0,1.0,10905,9485.009967338037,,1419.9900326619627
7203,4,§¦¬,§¦¬,1.0,1.0,1.0,2728,9429.129949296648,,6701.129949296648
7204,4,§¦¬,§¦¬,1.0,1.0,1.0,3596,9417.934913050573,,5821.9349130505725
7206,4,§¦¬,§¦¬,1.0,1.0,1.0,5128,9373.549084660015,,4245.549084660015
7207,4,§¦¬,§¦¨¢¤ª¡§¦¬,0.30000000000000004,0.30000000000000004,0.375,45977,165264.6326805459,,119287.63268054591
7208,4,§¦¬,§¦¬,1.0,1.0,1.0,36695,50553.40376165865,,13858.40376165865
7209,4,§¦¬,§¦¬,1.0,1.0,1.0,1504,9354.413423944618,,7850.4134239446175
721,4,§¦¬,§¦¬,1.0,1.0,1.0,5593,9182.32173983007,,3589.3217398300694
7210,4,¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,1.0,1.0,1.0,3103,10161.348294362764,,7058.348294362764
7211,4,«¨¢¤ª¡§¦¬,§¦¬,0.33333333333333337,0.33333333333333337,0.33333333333333326,6408,9337.611498359309,,2929.611498359309
7212,4,§¦¬,§¦¬,1.0,1.0,1.0,49238,71903.56605637976,,22665.566056379757
7213,4,§¦¬,§¦¬,1.0,1.0,1.0,20088,63731.11293415085,,43643.11293415085
7214,4,«¨¢¤ª¡§¦¬,§¦¬,0.33333333333333337,0.33333333333333337,0.33333333333333326,10444,9317.857821050653,,1126.142178949347
7215,4,§¦¬,§¦¬,1.0,1.0,1.0,13227,9293.249974671404,,3933.750025328596
7216,4,§¦¬,§¦¬,1.0,1.0,1.0,5421,9321.440648610474,,3900.4406486104745
7217,4,¨¢¤ª«¨¢¤ª«©¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,0.42105263157894735,0.42105263157894735,0.8,10693,9959.383349556025,,733.6166504439752
7218,4,§¦¬,§¦¬,1.0,1.0,1.0,3475,9241.773339971849,,5766.773339971849
7219,4,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,50399,171207.7741952146,,120808.77419521459
722,4,§¦¬,§¦¬,1.0,1.0,1.0,1705,9154.485358322665,,7449.485358322665
7220,4,§¦¥,§¦¨¢¤ª¡§¦¬,0.19999999999999996,0.19999999999999996,0.2222222222222222,34117,130097.29856157953,,95980.29856157953
7221,4,§¦¬,§¦¬,1.0,1.0,1.0,27265,88908.68923395118,,61643.68923395118
7222,4,§¦¬,§¦¬,1.0,1.0,1.0,30234,33981.03403726003,,3747.034037260033
7223,4,¨¢¤ª¡§¦¥,§¦¬,0.25,0.25,0.2222222222222222,31909,91898.15677721982,,59989.15677721982
7224,4,§¦¬,§¦¬,1.0,1.0,1.0,6411,9572.787428769947,,3161.787428769947
7225,4,§¦¬,§¦¬,1.0,1.0,1.0,12124,11123.911979958066,,1000.0880200419342
7226,4,«¨¢¤ª¡§¦¬,§¦¬,0.33333333333333337,0.33333333333333337,0.33333333333333326,29466,9559.613312582203,,19906.3866874178
7227,4,§¦¬,§¦¬,1.0,1.0,1.0,1407,9643.844947643398,,8236.844947643398
7228,4,£,§¦¬,0.0,0.0,0.0,13187,9626.963336490695,,3560.036663509305
7229,4,§¦¬,§¦¬,1.0,1.0,1.0,3338,9567.806536672602,,6229.806536672602
723,4,§¦¬,§¦¬,1.0,1.0,1.0,19989,36409.467060335824,,16420.467060335824
7230,4,§¦¬,§¦¬,1.0,1.0,1.0,76521,136143.07387786426,,59622.073877864255
7231,4,¡§¦¬,¡§¦¬,1.0,1.0,1.0,12682,29047.6826638143,,16365.6826638143
7232,4,§¦¬,§¦¬,1.0,1.0,1.0,22341,69619.73875893738,,47278.73875893738
7233,4,¢£,¢¤ª¡§¦¬,0.1428571428571429,0.1428571428571429,0.125,1417,11283.820599342187,,9866.820599342187
7234,4,£,§¦¬,0.0,0.0,0.0,23807,89177.83660904515,,65370.836609045145
7235,4,§¦¬,§¦¬,1.0,1.0,1.0,4734,9535.41393031018,,4801.41393031018
7236,4,§¦¬,§¦¬,1.0,1.0,1.0,50958,140404.17652303318,,89446.17652303318
7237,4,§¦¬,§¦¬,1.0,1.0,1.0,11631,9514.70209149008,,2116.2979085099196
7238,4,§¦¬,§¦¬,1.0,1.0,1.0,32619,72297.56052212282,,39678.56052212282
7239,4,§¦¬,§¦¬,1.0,1.0,1.0,6070,9487.926894412814,,3417.9268944128144
724,4,§¦¬,§¦¬,1.0,1.0,1.0,1021,9137.019587873925,,8116.019587873925
7240,4,ª¡§¨¢¤ª¨¢¤ª¡§¦¬,ª¡§¦¬,0.33333333333333337,0.33333333333333337,0.625,4485,9830.279308375595,,5345.279308375595
7241,4,£,§¦¬,0.0,0.0,0.0,8495,9478.539112324996,,983.5391123249956
7242,4,«¨¢¤ª¡§¦¬,§¦¬,0.33333333333333337,0.33333333333333337,0.33333333333333326,16761,63269.30302758138,,46508.30302758138
7243,4,§¦¬,§¦¬,1.0,1.0,1.0,3236,9473.346853957839,,6237.346853957839
7244,4,¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,1.0,1.0,1.0,23695,25615.100971665517,,1920.1009716655171
7245,4,§¦¬,§¦¬,1.0,1.0,1.0,28323,9450.262585953677,,18872.73741404632
7246,4,§¦¬,§¦¬,1.0,1.0,1.0,9657,9584.567833501242,,72.4321664987583
7247,4,§¦¬,§¦¬,1.0,1.0,1.0,31184,74495.28024839994,,43311.28024839994
7248,4,«¨¢¤ª«¨¢¤ª¡§¦¬,§¦¬,0.2142857142857143,0.2142857142857143,0.33333333333333326,5001,9487.91371425068,,4486.913714250681
7249,4,§¦¥,§¦¬,0.6666666666666667,0.6666666666666667,0.5,46050,26845.31118673641,,19204.68881326359
725,4,§¦¬,§¦¬,1.0,1.0,1.0,73139,133054.4030027019,,59915.4030027019
7250,4,§¦¬,§¦¬,1.0,1.0,1.0,2684,9394.292241480049,,6710.292241480049
7251,4,¨¢¤ª¡¨¢¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,0.5333333333333333,0.5333333333333333,1.0,104891,19884.61290869938,,85006.38709130062
7252,4,§¦¬,§¦¬,1.0,1.0,1.0,6128,9384.712802906159,,3256.7128029061587
7253,4,¤ª¡§¦¬,¤ª¡§¦¬,1.0,1.0,1.0,89202,9526.729291734357,,79675.27070826564
7254,4,§¦¬,§¦¨¢¤ª¡§¦¬,0.30000000000000004,0.30000000000000004,0.375,43150,164440.28705778703,,121290.28705778703
7255,4,§¦¬,§¦¬,1.0,1.0,1.0,7158,9279.708144052021,,2121.7081440520215
7256,4,¨¢¤ª¨¢¤ª«¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,0.47058823529411764,0.47058823529411764,0.8888888888888888,8615,10054.340613621065,,1439.3406136210651
7257,4,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,43598,212726.0581927791,,169128.0581927791
7258,4,§¦¬,§¦¬,1.0,1.0,1.0,18832,41031.58885661638,,22199.588856616378
7259,4,§¦¬,§¦¬,1.0,1.0,1.0,2771,9205.939018427674,,6434.9390184276745
726,4,§¦¬,§¦¬,1.0,1.0,1.0,84790,176708.69757019042,,91918.69757019042
7260,4,§¦¬,§¦¬,1.0,1.0,1.0,68402,177806.0142660891,,109404.0142660891
7261,4,§¦¬,§¦¬,1.0,1.0,1.0,17685,9571.316571043395,,8113.683428956605
7262,4,¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,1.0,1.0,1.0,6804,10795.13900239837,,3991.1390023983695
7263,4,§¦¥,§¦¬,0.6666666666666667,0.6666666666666667,0.5,5027,9694.664750776805,,4667.664750776805
7264,4,§¦¬,§¦¬,1.0,1.0,1.0,13499,9571.91524060967,,3927.084759390331
7267,4,¡§¦¨¢¤ª¡§¦¬,¡§¦¬,0.36363636363636365,0.36363636363636365,0.5,12978,29170.07558409032,,16192.075584090318
7268,4,«¨¢¤ª¡§¨¢¨¢¤ª«¨¢¤ª¡§¦¬,§¦¬,0.13636363636363635,0.13636363636363635,0.33333333333333326,264137,9554.414887350194,,254582.5851126498
7269,4,£,¢¤ª¡§¦¬,0.0,0.0,0.0,152221,114329.38680446928,,37891.61319553072
727,4,§¦¬,§¦¬,1.0,1.0,1.0,1295,8714.617519651722,,7419.6175196517215
7270,4,§¦¬,§¦¬,1.0,1.0,1.0,3797,9548.676075470707,,5751.676075470707
7271,4,§¦¬,§¦¬,1.0,1.0,1.0,52350,154166.03096496555,,101816.03096496555
7272,4,¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,1.0,1.0,1.0,39355,118992.20857866188,,79637.20857866188
7273,4,§¦¬,§¦¬,1.0,1.0,1.0,22858,72247.10081552916,,49389.100815529164
7274,4,«¨©¨¢¤ª¡«¨¢¤ª«¨¢¤ª¡§¦¬,§¦¬,0.13636363636363635,0.13636363636363635,0.30000000000000004,40919,56593.79661411716,,15674.796614117156
7275,4,§¦¬,§¦¬,1.0,1.0,1.0,3016,9525.79289562827,,6509.79289562827
7276,4,§¦¬,§¦¬,1.0,1.0,1.0,47489,70018.95305256105,,22529.953052561046
7277,4,§¦¬,§¦¬,1.0,1.0,1.0,1547,9518.071013482799,,7971.071013482799
7278,4,§¦¬,§¦¬,1.0,1.0,1.0,38145,153524.66819332473,,115379.66819332473
7279,4,§¦¬,§¦¬,1.0,1.0,1.0,6042,9503.64357270317,,3461.6435727031694
728,4,§¦¬,§¦¬,1.0,1.0,1.0,3342,8636.50909771243,,5294.509097712429
7280,4,§¦¬,§¦¬,1.0,1.0,1.0,58585,85196.95545629761,,26611.95545629761
7281,4,§¦¬,§¦¬,1.0,1.0,1.0,3610,9492.379491754542,,5882.379491754542
7282,4,¨¢¤ª«¨¢¤ª«©¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,0.42105263157894735,0.42105263157894735,0.8,18923,10536.550992795088,,8386.449007204912
7283,4,§£,§¦¬,0.33333333333333337,0.33333333333333337,0.25,998,9451.566333734641,,8453.566333734641
7284,4,£,§¦¬,0.0,0.0,0.0,53,9428.466346271054,,9375.466346271054
7285,4,§¦¬,§¦¨¢¤ª¡§¦¬,0.30000000000000004,0.30000000000000004,0.375,73504,107722.3175969112,,34218.317596911205
7286,4,§¦¬,§¦¬,1.0,1.0,1.0,46652,152662.01255508105,,106010.01255508105
7287,4,«¨¢¤ª¡§¦¬,§¦¬,0.33333333333333337,0.33333333333333337,0.33333333333333326,12175,9421.543254502234,,2753.456745497766
7288,4,¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,1.0,1.0,1.0,23002,15700.586884336843,,7301.413115663157
7289,4,§¦¬,§¦¬,1.0,1.0,1.0,5466,9438.389678249607,,3972.3896782496067
729,4,§¦¬,§¦¬,1.0,1.0,1.0,2389,8611.07900268631,,6222.079002686311
7290,4,§¦¥,§¦¬,0.6666666666666667,0.6666666666666667,0.5,8163,9376.171936924618,,1213.1719369246184
7291,4,§¦¬,§¦¬,1.0,1.0,1.0,58849,145781.75546676206,,86932.75546676206
7292,4,¤¨¢¤ª¡§¦¬,¤ª¡§¦¬,0.6666666666666667,0.6666666666666667,0.75,4981,7499.020597738432,,2518.020597738432
7293,4,§¦¬,§¦¬,1.0,1.0,1.0,42662,147441.14368349998,,104779.14368349998
7294,4,§¦¬,§¦¬,1.0,1.0,1.0,4156,9206.252198426999,,5050.252198426999
7295,4,§¦¬,§¦¬,1.0,1.0,1.0,12335,9467.676119429554,,2867.323880570446
7296,4,¨¢¤¨¢¤ª«¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,0.5,0.5,0.8888888888888888,33195,18805.469358923605,,14389.530641076395
7297,4,§¦¬,§¦¬,1.0,1.0,1.0,31312,9605.819091617474,,21706.18090838253
7298,4,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,7272,9537.354920792472,,2265.3549207924716
7299,4,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,12193,32189.58640005078,,19996.58640005078
73,4,§¦¬,§¦¬,1.0,1.0,1.0,9417,8916.840505430877,,500.1594945691231
730,4,§¦¥,§¦¬,0.6666666666666667,0.6666666666666667,0.5,3008,9332.715370423944,,6324.7153704239445
7300,4,¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,1.0,1.0,1.0,4180,10834.737288042514,,6654.737288042514
7301,4,¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,1.0,1.0,1.0,20929,10148.459667741972,,10780.540332258028
7302,4,§¦¬,§¦¬,1.0,1.0,1.0,15909,35017.56406723602,,19108.564067236017
7303,4,¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,1.0,1.0,1.0,4355,10614.316367762149,,6259.316367762149
7304,4,¨¢¤ª¨¢¤ª¨¢¤ª¡§¦¥,¨¢¤ª¡§¦¬,0.4375,0.4375,0.7777777777777778,15035,10682.672074317117,,4352.327925682883
7305,4,§¦¬,§¦¬,1.0,1.0,1.0,4981,9549.26845725321,,4568.268457253211
7307,4,§¦¬,§¦¬,1.0,1.0,1.0,25298,9559.362163988151,,15738.637836011849
7308,4,§¦¬,§¦¬,1.0,1.0,1.0,6616,9533.035334261267,,2917.035334261267
7309,4,¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,1.0,1.0,1.0,38060,55076.05463247852,,17016.054632478517
731,4,§¦¬,§¦¬,1.0,1.0,1.0,5004,9300.916717789969,,4296.916717789969
7310,4,§¦¥,§¦¬,0.6666666666666667,0.6666666666666667,0.5,11571,9523.146947850206,,2047.8530521497942
7311,4,§¦¬,§¦¬,1.0,1.0,1.0,41050,97074.32482662724,,56024.32482662724
7312,4,¢¨¢¨¢¨£,¢¤ª¡§¦¬,0.1428571428571429,0.1428571428571429,0.11111111111111116,785,12551.46549784569,,11766.46549784569
7315,4,§¦¬,§¦¬,1.0,1.0,1.0,24888,11078.172464273137,,13809.827535726863
7316,4,§¦¬,§¦¬,1.0,1.0,1.0,2952,9474.08095271301,,6522.0809527130095
7317,4,§¦¬,§¦¬,1.0,1.0,1.0,4764,9438.215313168903,,4674.215313168903
7318,4,§¦¬,§¦¬,1.0,1.0,1.0,13823,9436.21325863269,,4386.78674136731
7319,4,¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,1.0,1.0,1.0,19725,10231.652730210815,,9493.347269789185
732,4,§¦¬,§¦¬,1.0,1.0,1.0,26263,71788.54580441212,,45525.54580441212
7320,4,¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,1.0,1.0,1.0,8137,10238.252484791146,,2101.2524847911463
7321,4,§¦¬,§¦¬,1.0,1.0,1.0,2534,9398.861162821526,,6864.861162821526
7323,4,¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,1.0,1.0,1.0,17039,10081.007588266133,,6957.992411733867
7324,4,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,50254,208772.7290202423,,158518.7290202423
7325,4,§¦¬,§¦¬,1.0,1.0,1.0,3913,9337.355754846349,,5424.355754846349
7326,4,§¦¬,§¦¬,1.0,1.0,1.0,13539,9335.034837121635,,4203.965162878365
7327,4,§¦¬,§¦¬,1.0,1.0,1.0,3697,9336.743421442266,,5639.7434214422665
7328,4,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,13156,32438.38892524278,,19282.38892524278
733,4,§¦¬,§¦¬,1.0,1.0,1.0,1490,8908.062638368767,,7418.062638368767
7331,4,¨¢¤ª«¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,0.6153846153846154,0.6153846153846154,0.8888888888888888,238096,25733.636336598516,,212362.36366340148
7332,4,§¦¬,§¦¬,1.0,1.0,1.0,13325,51684.88537251049,,38359.88537251049
7333,4,§¦¥,§¦¬,0.6666666666666667,0.6666666666666667,0.5,12923,9289.507413220033,,3633.4925867799666
7335,4,§¦¬,§¦¨¢¤ª¡§¦¬,0.30000000000000004,0.30000000000000004,0.375,57804,165330.1545313232,,107526.1545313232
7336,4,§¦¬,§¦¬,1.0,1.0,1.0,37446,37403.83798380833,,42.16201619167259
7337,4,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,46213,172633.73666197056,,126420.73666197056
7338,4,§¦¬,§¦¬,1.0,1.0,1.0,6617,9673.598135849363,,3056.5981358493627
7339,4,§¦¬,§¦¬,1.0,1.0,1.0,2729,9483.579859287074,,6754.579859287074
734,4,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,74959,164240.16769843575,,89281.16769843575
7340,4,§¦¬,§¦¬,1.0,1.0,1.0,3483,9576.825757896353,,6093.825757896353
7349,4,§¦¬,§¦¬,1.0,1.0,1.0,82688,9596.481853637655,,73091.51814636234
735,4,«¨¢¤ª¡§£,§¦¬,0.0,0.0,0.09999999999999998,1011,9198.73612028108,,8187.736120281081
7350,4,§¦¬,§¦¬,1.0,1.0,1.0,7351,9562.088522847123,,2211.0885228471234
7351,4,§¦¬,§¦¬,1.0,1.0,1.0,8941,9494.377435047521,,553.3774350475214
7353,4,§¦¬,§¦¬,1.0,1.0,1.0,3421,9445.251464126668,,6024.251464126668
7354,4,§¦¬,§¦¬,1.0,1.0,1.0,10559,9419.965262613752,,1139.0347373862478
7355,4,§¦¬,§¦¬,1.0,1.0,1.0,23956,9302.486124435225,,14653.513875564775
7356,4,§¦¬,§¦¬,1.0,1.0,1.0,4201,9293.314545373967,,5092.314545373967
7357,4,§¦¬,§¦¬,1.0,1.0,1.0,13244,9218.520148238322,,4025.479851761678
7359,4,§¦¬,§¦¬,1.0,1.0,1.0,26387,9571.539908286155,,16815.460091713845
736,4,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,9517,9318.142343266252,,198.85765673374772
7360,4,§¦¬,§¦¬,1.0,1.0,1.0,8893,9559.142091556194,,666.1420915561939
7361,4,§¦¬,§¦¬,1.0,1.0,1.0,1683,9528.861696864882,,7845.861696864882
7364,4,§¦¬,§¦¬,1.0,1.0,1.0,4874,9263.259301709195,,4389.259301709195
7365,4,§¦¬,§¦¬,1.0,1.0,1.0,3392,9231.296199345843,,5839.296199345843
7366,4,§¦¬,§¦¬,1.0,1.0,1.0,2147,9505.481540266765,,7358.481540266765
7367,4,§¦¬,§¦¬,1.0,1.0,1.0,84780,22460.011269187264,,62319.988730812736
7368,4,¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,1.0,1.0,1.0,2078,10678.599525136731,,8600.599525136731
7369,4,§¦¬,§¦¬,1.0,1.0,1.0,14936,12009.686227178792,,2926.3137728212077
737,4,§¦¬,§¦¬,1.0,1.0,1.0,3502,9150.758153573963,,5648.758153573963
7370,4,¨¢¤ª«¨¢¤ª«¨¢¤ª¡§¦¬,§¦¬,0.16666666666666663,0.16666666666666663,0.33333333333333326,86649,9646.939383690764,,77002.06061630923
7371,4,§¦¬,§¦¬,1.0,1.0,1.0,8782,9522.475243257064,,740.475243257064
7372,4,§¦¬,§¦¬,1.0,1.0,1.0,2155,9527.754200488898,,7372.754200488898
7373,4,§¦¬,§¦¬,1.0,1.0,1.0,3788,9516.406685486396,,5728.406685486396
7374,4,§¦¬,§¦¬,1.0,1.0,1.0,9091,9583.787785556982,,492.78778555698227
7375,4,£,¢¤ª¡§¦¬,0.0,0.0,0.0,144,9766.23629597347,,9622.23629597347
7376,4,§£,§¦¬,0.33333333333333337,0.33333333333333337,0.25,10460,72669.96854250711,,62209.96854250711
7377,4,ª¡«¨¢¤ª¨¢¤ª¡§¦¬,ª¡§¦¬,0.33333333333333337,0.33333333333333337,0.5555555555555556,6295,39338.19050114115,,33043.19050114115
7378,4,¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,1.0,1.0,1.0,40030,28376.24445504925,,11653.755544950749
7379,4,§¦¬,§¦¬,1.0,1.0,1.0,8524,9537.003530414853,,1013.0035304148532
738,4,§¦¬,§¦¬,1.0,1.0,1.0,3948,9121.540757096569,,5173.540757096569
7380,4,§¦¬,§¦¨¢¤ª¡§¦¬,0.30000000000000004,0.30000000000000004,0.375,37565,146087.52108074984,,108522.52108074984
7381,4,§¦¬,§¦¬,1.0,1.0,1.0,430,9504.28746594502,,9074.28746594502
7382,4,§¦¬,§¦¬,1.0,1.0,1.0,1438,8995.802614935892,,7557.802614935892
7383,4,¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,1.0,1.0,1.0,1941,10515.83177792095,,8574.83177792095
7384,4,¨¢¤ª¡§¦¬,ª¡§¦¬,0.625,0.625,0.625,157983,162048.4160463079,,4065.416046307888
7385,4,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,64049,135131.4120326994,,71082.41203269939
7386,4,¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,1.0,1.0,1.0,12428,10310.872276093654,,2117.1277239063456
7387,4,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,45149,166739.46888135836,,121590.46888135836
7388,4,§¦¬,§¦¬,1.0,1.0,1.0,9776,9878.767432000528,,102.76743200052806
7389,4,§¦¬,§¦¬,1.0,1.0,1.0,9708,9477.550721083888,,230.44927891611223
739,4,§¦¬,§¦¬,1.0,1.0,1.0,13939,23680.508067522398,,9741.508067522398
7390,4,¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,1.0,1.0,1.0,305315,19179.43263843969,,286135.5673615603
7391,4,¨¢¤ª«¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,0.6153846153846154,0.6153846153846154,0.8888888888888888,19935,10257.183550696178,,9677.816449303822
7392,4,§¦¬,§¦¬,1.0,1.0,1.0,13593,9433.004916963948,,4159.995083036052
7393,4,¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,1.0,1.0,1.0,5933,10310.201176095105,,4377.2011760951045
7394,4,§¦¬,§¦¬,1.0,1.0,1.0,42775,78272.88956466789,,35497.88956466789
7395,4,§¦¬,§¦¬,1.0,1.0,1.0,5356,11486.55821603915,,6130.55821603915
7397,4,§¦¬,§¦¬,1.0,1.0,1.0,4904,9346.56131212375,,4442.561312123749
7398,4,§¦¬,§¦¬,1.0,1.0,1.0,4112,8832.798713071974,,4720.798713071974
7399,4,§¦¬,§¦¬,1.0,1.0,1.0,43456,92333.41204281963,,48877.41204281963
740,4,§¦¬,§¦¬,1.0,1.0,1.0,3781,9098.333877308889,,5317.333877308889
7400,4,§¦¬,§¦¨¢¤ª¡§¦¬,0.30000000000000004,0.30000000000000004,0.375,31599,125517.68145807198,,93918.68145807198
7401,4,§¦¬,§¦¬,1.0,1.0,1.0,50093,158651.4726661361,,108558.4726661361
7402,4,§¦¬,§¦¬,1.0,1.0,1.0,23253,75444.79859645588,,52191.798596455876
7403,4,§¦¬,§¦¬,1.0,1.0,1.0,4479,9243.412879589927,,4764.412879589927
7404,4,¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,1.0,1.0,1.0,7230,9883.827042313917,,2653.8270423139165
7405,4,§¦¬,§¦¬,1.0,1.0,1.0,3845,9086.133883929851,,5241.133883929851
7406,4,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,45332,82313.00732371984,,36981.00732371984
7407,4,§¦¬,§¦¬,1.0,1.0,1.0,46735,130681.30223496599,,83946.30223496599
7408,4,¨¢¤ª¡§¦¬,§¦¬,0.375,0.375,0.375,4560,9701.386270708223,,5141.386270708223
7409,4,§¦¬,§¦¬,1.0,1.0,1.0,36962,67141.76017629298,,30179.760176292984
741,4,§¨¢¤ª¡§¦¬,§¦¬,0.33333333333333337,0.33333333333333337,0.375,5978,9026.228233248514,,3048.228233248514
7410,4,§¦¬,§¦¨¢¤ª¡§¦¬,0.30000000000000004,0.30000000000000004,0.375,73419,164929.7214959184,,91510.7214959184
7411,4,§¦¬,§¦¬,1.0,1.0,1.0,18455,57355.280118633535,,38900.280118633535
7412,4,§¦¬,§¦¬,1.0,1.0,1.0,9885,9149.776896549058,,735.2231034509423
7413,4,§¦¬,§¦¬,1.0,1.0,1.0,171944,83293.24089089855,,88650.75910910145
7414,4,§¦¬,§¦¬,1.0,1.0,1.0,2330,9486.745153820773,,7156.745153820773
7415,4,§¦¬,§¦¬,1.0,1.0,1.0,17813,9489.624716949686,,8323.375283050314
7416,4,§¦¬,§¦¬,1.0,1.0,1.0,5170,9456.834408263798,,4286.834408263798
7417,4,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,50396,122553.36613815438,,72157.36613815438
7418,4,§¦¬,§¦¬,1.0,1.0,1.0,46936,165568.25210464647,,118632.25210464647
